S1,S2,S3,S4,S5,L1,L2,L3,L4,L5,Warn,Label
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
650,550,550,550,650,1,0,0,0,1,1300,17
650,550,550,650,550,1,0,0,1,0,1300,18
650,550,550,650,650,1,0,0,1,1,1950,19
650,550,650,550,550,1,0,1,0,0,1300,20
650,550,650,550,650,1,0,1,0,1,1950,21
650,550,650,650,550,1,0,1,1,0,1950,22
650,550,650,650,650,1,0,1,1,1,2600,23
650,650,550,550,550,1,1,0,0,0,1300,24
650,650,550,550,650,1,1,0,0,1,1950,25
650,650,550,650,550,1,1,0,1,0,1950,26
650,650,550,650,650,1,1,0,1,1,2600,27
650,650,650,550,550,1,1,1,0,0,1950,28
650,650,650,550,650,1,1,1,0,1,2600,29
650,650,650,650,550,1,1,1,1,0,2600,30
650,650,650,650,650,1,1,1,1,1,3250,31
550,550,550,550,550,0,0,0,0,0,0,0
550,550,550,550,650,0,0,0,0,1,650,1
550,550,550,650,550,0,0,0,1,0,650,2
550,550,550,650,650,0,0,0,1,1,1300,3
550,550,650,550,550,0,0,1,0,0,650,4
550,550,650,550,650,0,0,1,0,1,1300,5
550,550,650,650,550,0,0,1,1,0,1300,6
550,550,650,650,650,0,0,1,1,1,1950,7
550,650,550,550,550,0,1,0,0,0,650,8
550,650,550,550,650,0,1,0,0,1,1300,9
550,650,550,650,550,0,1,0,1,0,1300,10
550,650,550,650,650,0,1,0,1,1,1950,11
550,650,650,550,550,0,1,1,0,0,1300,12
550,650,650,550,650,0,1,1,0,1,1950,13
550,650,650,650,550,0,1,1,1,0,1950,14
550,650,650,650,650,0,1,1,1,1,2600,15
550,550,550,550,550,1,0,0,0,0,650,16
